timestamp,cluster_id,node_id,replication_lag_ms,transactions_processed,sync_failure_count,bandwidth_consumed_mbps
2026-06-13 01:30:00,CLS-EQ-TRADE,DB-LDN-REP,36.43,2483,0,42.61
2026-06-13 01:30:00,CLS-EQ-TRADE,DB-MUM-REP,9.42,2413,0,41.46
2026-06-13 01:30:00,CLS-EQ-TRADE,DB-TKY-REP,8.47,2092,0,42.28
2026-06-13 01:30:00,CLS-FX-MATH,DB-NY-PRI,0.0,600,0,82.46
2026-06-13 01:30:00,CLS-FX-MATH,DB-LDN-REP,20.75,653,0,50.43
2026-06-13 01:30:00,CLS-FX-MATH,DB-MUM-REP,25.42,635,0,55.64
2026-06-13 01:30:00,CLS-FX-MATH,DB-TKY-REP,29.62,662,0,61.25
2026-06-13 01:30:00,CLS-CUST-MD,DB-NY-PRI,0.0,480,0,89.55
2026-06-13 01:30:00,CLS-CUST-MD,DB-LDN-REP,28.28,534,0,44.76
2026-06-13 01:30:00,CLS-CUST-MD,DB-MUM-REP,58.44,459,0,40.15
2026-06-13 01:30:00,CLS-CUST-MD,DB-TKY-REP,18.56,505,0,64.54
2026-06-13 01:35:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1794,0,110.27
2026-06-13 01:35:00,CLS-CORE-BANK,DB-LDN-REP,9.06,1859,0,56.8
2026-06-13 01:35:00,CLS-CORE-BANK,DB-MUM-REP,15.85,2849,0,63.4
2026-06-13 01:35:00,CLS-CORE-BANK,DB-TKY-REP,10.18,2935,0,65.2
2026-06-13 01:35:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2745,0,105.3
2026-06-13 01:35:00,CLS-EQ-TRADE,DB-LDN-REP,33.91,2847,0,63.13
2026-06-13 01:35:00,CLS-EQ-TRADE,DB-MUM-REP,17.45,2204,0,57.47
2026-06-13 01:35:00,CLS-EQ-TRADE,DB-TKY-REP,6.64,2186,0,69.7
2026-06-13 01:35:00,CLS-FX-MATH,DB-NY-PRI,0.0,463,0,118.76
2026-06-13 01:35:00,CLS-FX-MATH,DB-LDN-REP,26.59,332,0,41.97
2026-06-13 01:35:00,CLS-FX-MATH,DB-MUM-REP,15.75,325,0,60.5
2026-06-13 01:35:00,CLS-FX-MATH,DB-TKY-REP,12.28,788,0,43.07
2026-06-13 01:35:00,CLS-CUST-MD,DB-NY-PRI,0.0,674,0,86.54
2026-06-13 01:35:00,CLS-CUST-MD,DB-LDN-REP,34.21,383,0,63.18
2026-06-13 01:35:00,CLS-CUST-MD,DB-MUM-REP,23.67,391,0,44.53
2026-06-13 01:35:00,CLS-CUST-MD,DB-TKY-REP,33.81,446,0,68.94
2026-06-13 01:40:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2910,0,90.97
2026-06-13 01:40:00,CLS-CORE-BANK,DB-LDN-REP,13.82,2686,0,62.38
2026-06-13 01:40:00,CLS-CORE-BANK,DB-MUM-REP,11.99,1707,0,65.93
2026-06-13 01:40:00,CLS-CORE-BANK,DB-TKY-REP,18.35,2019,0,42.73
2026-06-13 01:40:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1698,0,110.84
2026-06-13 01:40:00,CLS-EQ-TRADE,DB-LDN-REP,21.07,2398,0,67.63
2026-06-13 01:40:00,CLS-EQ-TRADE,DB-MUM-REP,12.7,2759,0,57.95
2026-06-13 01:40:00,CLS-EQ-TRADE,DB-TKY-REP,14.85,2225,0,44.82
2026-06-13 01:40:00,CLS-FX-MATH,DB-NY-PRI,0.0,416,0,103.28
2026-06-13 01:40:00,CLS-FX-MATH,DB-LDN-REP,22.72,576,1,44.49
2026-06-13 01:40:00,CLS-FX-MATH,DB-MUM-REP,10.05,331,0,58.0
2026-06-13 01:40:00,CLS-FX-MATH,DB-TKY-REP,28.62,566,0,67.23
2026-06-13 01:40:00,CLS-CUST-MD,DB-NY-PRI,0.0,387,0,99.22
2026-06-13 01:40:00,CLS-CUST-MD,DB-LDN-REP,8.39,609,0,40.55
2026-06-13 01:40:00,CLS-CUST-MD,DB-MUM-REP,26.47,652,0,40.29
2026-06-13 01:40:00,CLS-CUST-MD,DB-TKY-REP,16.82,415,0,41.0
2026-06-13 01:45:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2626,0,94.31
2026-06-13 01:45:00,CLS-CORE-BANK,DB-LDN-REP,12.81,2493,0,64.02
2026-06-13 01:45:00,CLS-CORE-BANK,DB-MUM-REP,12.33,2134,0,43.73
2026-06-13 01:45:00,CLS-CORE-BANK,DB-TKY-REP,14.84,2893,0,56.24
2026-06-13 01:45:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2841,0,117.41
2026-06-13 01:45:00,CLS-EQ-TRADE,DB-LDN-REP,34.07,1707,0,59.82
2026-06-13 01:45:00,CLS-EQ-TRADE,DB-MUM-REP,25.07,2308,0,59.31
2026-06-13 01:45:00,CLS-EQ-TRADE,DB-TKY-REP,12.07,2408,0,57.8
2026-06-13 01:45:00,CLS-FX-MATH,DB-NY-PRI,0.0,542,0,99.17
2026-06-13 01:45:00,CLS-FX-MATH,DB-LDN-REP,18.47,418,0,45.46
2026-06-13 01:45:00,CLS-FX-MATH,DB-MUM-REP,13.96,510,0,40.63
2026-06-13 01:45:00,CLS-FX-MATH,DB-TKY-REP,18.85,501,0,59.51
2026-06-13 01:45:00,CLS-CUST-MD,DB-NY-PRI,0.0,744,0,96.13
2026-06-13 01:45:00,CLS-CUST-MD,DB-LDN-REP,6.43,649,0,53.88
2026-06-13 01:45:00,CLS-CUST-MD,DB-MUM-REP,57.74,519,0,58.86
2026-06-13 01:45:00,CLS-CUST-MD,DB-TKY-REP,21.83,395,0,66.01
2026-06-13 01:50:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2773,0,103.52
2026-06-13 01:50:00,CLS-CORE-BANK,DB-LDN-REP,29.25,1794,0,67.02
2026-06-13 01:50:00,CLS-CORE-BANK,DB-MUM-REP,15.79,2760,0,46.32
2026-06-13 01:50:00,CLS-CORE-BANK,DB-TKY-REP,22.77,1599,0,63.28
2026-06-13 01:50:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2821,0,116.36
2026-06-13 01:50:00,CLS-EQ-TRADE,DB-LDN-REP,18.78,2504,0,65.63
2026-06-13 01:50:00,CLS-EQ-TRADE,DB-MUM-REP,14.6,1730,0,57.79
2026-06-13 01:50:00,CLS-EQ-TRADE,DB-TKY-REP,17.61,1527,0,51.73
2026-06-13 01:50:00,CLS-FX-MATH,DB-NY-PRI,0.0,528,0,90.33
2026-06-13 01:50:00,CLS-FX-MATH,DB-LDN-REP,11.02,706,0,51.9
2026-06-13 01:50:00,CLS-FX-MATH,DB-MUM-REP,16.43,757,0,45.09
2026-06-13 01:50:00,CLS-FX-MATH,DB-TKY-REP,20.63,563,0,53.48
2026-06-13 01:50:00,CLS-CUST-MD,DB-NY-PRI,0.0,300,0,104.69
2026-06-13 01:50:00,CLS-CUST-MD,DB-LDN-REP,12.96,474,0,58.17
2026-06-13 01:50:00,CLS-CUST-MD,DB-MUM-REP,26.1,455,0,64.17
2026-06-13 01:50:00,CLS-CUST-MD,DB-TKY-REP,40.53,633,0,41.03
2026-06-13 01:55:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2010,0,82.28
2026-06-13 01:55:00,CLS-CORE-BANK,DB-LDN-REP,9.46,1984,0,46.74
2026-06-13 01:55:00,CLS-CORE-BANK,DB-MUM-REP,48.9,1989,0,41.25
2026-06-13 01:55:00,CLS-CORE-BANK,DB-TKY-REP,17.4,1716,0,40.52
2026-06-13 01:55:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2708,0,105.56
2026-06-13 01:55:00,CLS-EQ-TRADE,DB-LDN-REP,20.56,2817,0,50.28
2026-06-13 01:55:00,CLS-EQ-TRADE,DB-MUM-REP,7.56,2245,0,61.14
2026-06-13 01:55:00,CLS-EQ-TRADE,DB-TKY-REP,26.43,2168,0,61.92
2026-06-13 01:55:00,CLS-FX-MATH,DB-NY-PRI,0.0,304,0,97.75
2026-06-13 01:55:00,CLS-FX-MATH,DB-LDN-REP,57.15,726,0,69.36
2026-06-13 01:55:00,CLS-FX-MATH,DB-MUM-REP,27.22,531,0,66.07
2026-06-13 01:55:00,CLS-FX-MATH,DB-TKY-REP,28.08,300,0,67.56
2026-06-13 01:55:00,CLS-CUST-MD,DB-NY-PRI,0.0,763,0,88.63
2026-06-13 01:55:00,CLS-CUST-MD,DB-LDN-REP,37.97,749,0,50.46
2026-06-13 01:55:00,CLS-CUST-MD,DB-MUM-REP,117.11,475,0,52.21
2026-06-13 01:55:00,CLS-CUST-MD,DB-TKY-REP,26.85,397,0,43.27
2026-06-13 02:00:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1993,0,96.17
2026-06-13 02:00:00,CLS-CORE-BANK,DB-LDN-REP,48.37,2802,0,66.34
2026-06-13 02:00:00,CLS-CORE-BANK,DB-MUM-REP,21.76,2224,0,56.33
2026-06-13 02:00:00,CLS-CORE-BANK,DB-TKY-REP,14.55,2327,0,60.86
2026-06-13 02:00:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2940,0,101.94
2026-06-13 02:00:00,CLS-EQ-TRADE,DB-LDN-REP,12.8,2366,0,42.2
2026-06-13 02:00:00,CLS-EQ-TRADE,DB-MUM-REP,14.19,1584,0,55.01
2026-06-13 02:00:00,CLS-EQ-TRADE,DB-TKY-REP,40.04,2677,0,40.77
2026-06-13 02:00:00,CLS-FX-MATH,DB-NY-PRI,0.0,432,0,84.36
2026-06-13 02:00:00,CLS-FX-MATH,DB-LDN-REP,18.43,731,0,58.24
2026-06-13 02:00:00,CLS-FX-MATH,DB-MUM-REP,24.43,320,0,55.64
2026-06-13 02:00:00,CLS-FX-MATH,DB-TKY-REP,8.34,580,0,66.94
2026-06-13 02:00:00,CLS-CUST-MD,DB-NY-PRI,0.0,350,0,106.19
2026-06-13 02:00:00,CLS-CUST-MD,DB-LDN-REP,15.28,680,0,43.04
2026-06-13 02:00:00,CLS-CUST-MD,DB-MUM-REP,24.64,455,0,67.89
2026-06-13 02:00:00,CLS-CUST-MD,DB-TKY-REP,19.73,732,0,61.48
2026-06-13 02:05:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1589,0,119.07
2026-06-13 02:05:00,CLS-CORE-BANK,DB-LDN-REP,8.76,2408,0,45.44
2026-06-13 02:05:00,CLS-CORE-BANK,DB-MUM-REP,11.01,2451,0,45.56
2026-06-13 02:05:00,CLS-CORE-BANK,DB-TKY-REP,59.26,2899,0,56.51
2026-06-13 02:05:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2058,0,101.06
2026-06-13 02:05:00,CLS-EQ-TRADE,DB-LDN-REP,56.38,2549,0,66.53
2026-06-13 02:05:00,CLS-EQ-TRADE,DB-MUM-REP,14.68,2083,0,65.2
2026-06-13 02:05:00,CLS-EQ-TRADE,DB-TKY-REP,32.61,2163,0,49.06
2026-06-13 02:05:00,CLS-FX-MATH,DB-NY-PRI,0.0,359,0,112.9
2026-06-13 02:05:00,CLS-FX-MATH,DB-LDN-REP,29.79,738,0,44.49
2026-06-13 02:05:00,CLS-FX-MATH,DB-MUM-REP,19.93,418,0,65.88
2026-06-13 02:05:00,CLS-FX-MATH,DB-TKY-REP,18.28,754,0,46.91
2026-06-13 02:05:00,CLS-CUST-MD,DB-NY-PRI,0.0,437,0,101.87
2026-06-13 02:05:00,CLS-CUST-MD,DB-LDN-REP,15.77,619,0,44.25
2026-06-13 02:05:00,CLS-CUST-MD,DB-MUM-REP,14.15,466,0,52.85
2026-06-13 02:05:00,CLS-CUST-MD,DB-TKY-REP,24.5,367,0,64.56
2026-06-13 02:10:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2053,0,108.97
2026-06-13 02:10:00,CLS-CORE-BANK,DB-LDN-REP,48.12,1572,0,59.36
2026-06-13 02:10:00,CLS-CORE-BANK,DB-MUM-REP,13.13,2060,0,42.08
2026-06-13 02:10:00,CLS-CORE-BANK,DB-TKY-REP,38.44,2275,0,59.21
2026-06-13 02:10:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1566,0,115.2
2026-06-13 02:10:00,CLS-EQ-TRADE,DB-LDN-REP,19.66,2226,0,60.08
2026-06-13 02:10:00,CLS-EQ-TRADE,DB-MUM-REP,15.76,1615,1,53.39
2026-06-13 02:10:00,CLS-EQ-TRADE,DB-TKY-REP,11.55,1786,0,45.26
2026-06-13 02:10:00,CLS-FX-MATH,DB-NY-PRI,0.0,610,0,110.19
2026-06-13 02:10:00,CLS-FX-MATH,DB-LDN-REP,17.48,444,0,62.68
2026-06-13 02:10:00,CLS-FX-MATH,DB-MUM-REP,20.18,578,0,51.48
2026-06-13 02:10:00,CLS-FX-MATH,DB-TKY-REP,14.17,663,1,67.81
2026-06-13 02:10:00,CLS-CUST-MD,DB-NY-PRI,0.0,585,0,89.75
2026-06-13 02:10:00,CLS-CUST-MD,DB-LDN-REP,22.28,460,0,62.66
2026-06-13 02:10:00,CLS-CUST-MD,DB-MUM-REP,24.13,591,0,41.89
2026-06-13 02:10:00,CLS-CUST-MD,DB-TKY-REP,13.05,774,0,42.63
2026-06-13 02:15:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1948,0,89.56
2026-06-13 02:15:00,CLS-CORE-BANK,DB-LDN-REP,14.44,1810,0,58.02
2026-06-13 02:15:00,CLS-CORE-BANK,DB-MUM-REP,15.51,1743,0,57.0
2026-06-13 02:15:00,CLS-CORE-BANK,DB-TKY-REP,17.81,2681,0,64.52
2026-06-13 02:15:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2985,0,115.12
2026-06-13 02:15:00,CLS-EQ-TRADE,DB-LDN-REP,37.49,2928,0,42.43
2026-06-13 02:15:00,CLS-EQ-TRADE,DB-MUM-REP,6.89,1765,0,68.72
2026-06-13 02:15:00,CLS-EQ-TRADE,DB-TKY-REP,32.26,2332,0,67.68
2026-06-13 02:15:00,CLS-FX-MATH,DB-NY-PRI,0.0,609,0,104.25
2026-06-13 02:15:00,CLS-FX-MATH,DB-LDN-REP,34.7,440,0,64.76
2026-06-13 02:15:00,CLS-FX-MATH,DB-MUM-REP,12.55,367,0,44.05
2026-06-13 02:15:00,CLS-FX-MATH,DB-TKY-REP,14.02,330,0,57.83
2026-06-13 02:15:00,CLS-CUST-MD,DB-NY-PRI,0.0,445,0,100.25
2026-06-13 02:15:00,CLS-CUST-MD,DB-LDN-REP,18.4,429,0,40.53
2026-06-13 02:15:00,CLS-CUST-MD,DB-MUM-REP,22.28,565,0,63.42
2026-06-13 02:15:00,CLS-CUST-MD,DB-TKY-REP,13.42,762,0,58.58
2026-06-13 02:20:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1582,0,119.35
2026-06-13 02:20:00,CLS-CORE-BANK,DB-LDN-REP,8.55,1762,0,47.96
2026-06-13 02:20:00,CLS-CORE-BANK,DB-MUM-REP,23.3,2284,0,69.9
2026-06-13 02:20:00,CLS-CORE-BANK,DB-TKY-REP,11.18,1921,0,59.67
2026-06-13 02:20:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2586,0,97.04
2026-06-13 02:20:00,CLS-EQ-TRADE,DB-LDN-REP,32.61,1654,0,50.63
2026-06-13 02:20:00,CLS-EQ-TRADE,DB-MUM-REP,21.3,2009,0,63.08
2026-06-13 02:20:00,CLS-EQ-TRADE,DB-TKY-REP,10.62,2160,0,63.71
2026-06-13 02:20:00,CLS-FX-MATH,DB-NY-PRI,0.0,613,0,110.41
2026-06-13 02:20:00,CLS-FX-MATH,DB-LDN-REP,14.34,792,0,65.03
2026-06-13 02:20:00,CLS-FX-MATH,DB-MUM-REP,68.88,782,0,54.64
2026-06-13 02:20:00,CLS-FX-MATH,DB-TKY-REP,16.1,416,0,47.98
2026-06-13 02:20:00,CLS-CUST-MD,DB-NY-PRI,0.0,495,0,99.53
2026-06-13 02:20:00,CLS-CUST-MD,DB-LDN-REP,37.43,520,0,64.32
2026-06-13 02:20:00,CLS-CUST-MD,DB-MUM-REP,17.12,404,0,66.76
2026-06-13 02:20:00,CLS-CUST-MD,DB-TKY-REP,13.2,347,0,64.27
2026-06-13 02:25:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2533,0,90.19
2026-06-13 02:25:00,CLS-CORE-BANK,DB-LDN-REP,47.49,2258,0,64.75
2026-06-13 02:25:00,CLS-CORE-BANK,DB-MUM-REP,30.1,2455,0,58.42
2026-06-13 02:25:00,CLS-CORE-BANK,DB-TKY-REP,22.81,1586,0,69.65
2026-06-13 02:25:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2344,0,107.21
2026-06-13 02:25:00,CLS-EQ-TRADE,DB-LDN-REP,13.04,2163,0,64.06
2026-06-13 02:25:00,CLS-EQ-TRADE,DB-MUM-REP,10.63,2751,0,53.86
2026-06-13 02:25:00,CLS-EQ-TRADE,DB-TKY-REP,19.2,1941,0,45.56
2026-06-13 02:25:00,CLS-FX-MATH,DB-NY-PRI,0.0,649,0,83.94
2026-06-13 02:25:00,CLS-FX-MATH,DB-LDN-REP,32.31,667,0,42.48
2026-06-13 02:25:00,CLS-FX-MATH,DB-MUM-REP,59.52,749,0,58.74
2026-06-13 02:25:00,CLS-FX-MATH,DB-TKY-REP,21.61,404,0,47.82
2026-06-13 02:25:00,CLS-CUST-MD,DB-NY-PRI,0.0,677,0,105.76
2026-06-13 02:25:00,CLS-CUST-MD,DB-LDN-REP,23.72,646,0,43.76
2026-06-13 02:25:00,CLS-CUST-MD,DB-MUM-REP,69.68,587,0,62.44
2026-06-13 02:25:00,CLS-CUST-MD,DB-TKY-REP,20.94,701,0,43.32
2026-06-13 02:30:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1987,0,88.98
2026-06-13 02:30:00,CLS-CORE-BANK,DB-LDN-REP,17.88,1913,0,68.29
2026-06-13 02:30:00,CLS-CORE-BANK,DB-MUM-REP,51.29,1621,0,40.38
2026-06-13 02:30:00,CLS-CORE-BANK,DB-TKY-REP,39.0,1648,0,67.57
2026-06-13 02:30:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2160,0,110.2
2026-06-13 02:30:00,CLS-EQ-TRADE,DB-LDN-REP,70.01,1702,0,45.42
2026-06-13 02:30:00,CLS-EQ-TRADE,DB-MUM-REP,18.32,2989,0,56.19
2026-06-13 02:30:00,CLS-EQ-TRADE,DB-TKY-REP,13.57,2986,0,68.95
2026-06-13 02:30:00,CLS-FX-MATH,DB-NY-PRI,0.0,387,0,100.23
2026-06-13 02:30:00,CLS-FX-MATH,DB-LDN-REP,15.42,302,0,62.3
2026-06-13 02:30:00,CLS-FX-MATH,DB-MUM-REP,15.95,666,0,66.2
2026-06-13 02:30:00,CLS-FX-MATH,DB-TKY-REP,40.79,371,0,56.74
2026-06-13 02:30:00,CLS-CUST-MD,DB-NY-PRI,0.0,560,0,89.87
2026-06-13 02:30:00,CLS-CUST-MD,DB-LDN-REP,39.77,653,0,66.39
2026-06-13 02:30:00,CLS-CUST-MD,DB-MUM-REP,13.97,710,0,58.48
2026-06-13 02:30:00,CLS-CUST-MD,DB-TKY-REP,26.22,533,0,55.72
2026-06-13 02:35:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2065,0,110.44
2026-06-13 02:35:00,CLS-CORE-BANK,DB-LDN-REP,31.93,2543,0,62.76
2026-06-13 02:35:00,CLS-CORE-BANK,DB-MUM-REP,12.43,2624,0,66.3
2026-06-13 02:35:00,CLS-CORE-BANK,DB-TKY-REP,10.85,2513,0,63.41
2026-06-13 02:35:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2992,0,103.72
2026-06-13 02:35:00,CLS-EQ-TRADE,DB-LDN-REP,6.81,1687,0,45.01
2026-06-13 02:35:00,CLS-EQ-TRADE,DB-MUM-REP,29.64,2025,0,54.43
2026-06-13 02:35:00,CLS-EQ-TRADE,DB-TKY-REP,25.32,2265,0,61.09
2026-06-13 02:35:00,CLS-FX-MATH,DB-NY-PRI,0.0,457,0,99.46
2026-06-13 02:35:00,CLS-FX-MATH,DB-LDN-REP,32.22,665,0,54.95
2026-06-13 02:35:00,CLS-FX-MATH,DB-MUM-REP,14.37,416,0,69.46
2026-06-13 02:35:00,CLS-FX-MATH,DB-TKY-REP,33.48,482,0,44.42
2026-06-13 02:35:00,CLS-CUST-MD,DB-NY-PRI,0.0,780,0,109.42
2026-06-13 02:35:00,CLS-CUST-MD,DB-LDN-REP,8.6,758,0,62.07
2026-06-13 02:35:00,CLS-CUST-MD,DB-MUM-REP,27.84,447,0,59.13
2026-06-13 02:35:00,CLS-CUST-MD,DB-TKY-REP,29.29,374,0,65.19
2026-06-13 02:40:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2101,0,109.6
2026-06-13 02:40:00,CLS-CORE-BANK,DB-LDN-REP,20.14,2472,0,50.04
2026-06-13 02:40:00,CLS-CORE-BANK,DB-MUM-REP,28.93,2062,0,60.93
2026-06-13 02:40:00,CLS-CORE-BANK,DB-TKY-REP,49.96,2872,0,66.18
2026-06-13 02:40:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1548,0,98.47
2026-06-13 02:40:00,CLS-EQ-TRADE,DB-LDN-REP,22.94,2137,0,58.94
2026-06-13 02:40:00,CLS-EQ-TRADE,DB-MUM-REP,29.49,2308,0,61.89
2026-06-13 02:40:00,CLS-EQ-TRADE,DB-TKY-REP,13.7,2484,0,62.54
2026-06-13 02:40:00,CLS-FX-MATH,DB-NY-PRI,0.0,713,0,118.26
2026-06-13 02:40:00,CLS-FX-MATH,DB-LDN-REP,10.43,738,0,48.27
2026-06-13 02:40:00,CLS-FX-MATH,DB-MUM-REP,43.0,405,0,62.78
2026-06-13 02:40:00,CLS-FX-MATH,DB-TKY-REP,35.63,406,0,65.59
2026-06-13 02:40:00,CLS-CUST-MD,DB-NY-PRI,0.0,549,0,82.51
2026-06-13 02:40:00,CLS-CUST-MD,DB-LDN-REP,20.84,369,0,63.16
2026-06-13 02:40:00,CLS-CUST-MD,DB-MUM-REP,39.73,442,0,68.9
2026-06-13 02:40:00,CLS-CUST-MD,DB-TKY-REP,41.01,441,0,63.63
2026-06-13 02:45:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1813,0,109.23
2026-06-13 02:45:00,CLS-CORE-BANK,DB-LDN-REP,64.8,1804,0,45.74
2026-06-13 02:45:00,CLS-CORE-BANK,DB-MUM-REP,24.07,1924,0,50.49
2026-06-13 02:45:00,CLS-CORE-BANK,DB-TKY-REP,12.53,2097,0,42.67
2026-06-13 02:45:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2092,0,102.45
2026-06-13 02:45:00,CLS-EQ-TRADE,DB-LDN-REP,66.35,1922,0,56.28
2026-06-13 02:45:00,CLS-EQ-TRADE,DB-MUM-REP,28.89,2341,0,53.75
2026-06-13 02:45:00,CLS-EQ-TRADE,DB-TKY-REP,17.18,1597,0,60.07
2026-06-13 02:45:00,CLS-FX-MATH,DB-NY-PRI,0.0,734,0,114.48
2026-06-13 02:45:00,CLS-FX-MATH,DB-LDN-REP,26.24,743,0,55.38
2026-06-13 02:45:00,CLS-FX-MATH,DB-MUM-REP,21.38,331,0,54.92
2026-06-13 02:45:00,CLS-FX-MATH,DB-TKY-REP,11.14,513,0,62.7
2026-06-13 02:45:00,CLS-CUST-MD,DB-NY-PRI,0.0,531,0,80.72
2026-06-13 02:45:00,CLS-CUST-MD,DB-LDN-REP,45.33,788,0,47.16
2026-06-13 02:45:00,CLS-CUST-MD,DB-MUM-REP,24.83,547,0,56.58
2026-06-13 02:45:00,CLS-CUST-MD,DB-TKY-REP,23.44,561,0,54.93
2026-06-13 02:50:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2100,0,94.88
2026-06-13 02:50:00,CLS-CORE-BANK,DB-LDN-REP,13.53,1767,0,45.87
2026-06-13 02:50:00,CLS-CORE-BANK,DB-MUM-REP,18.99,2595,0,57.33
2026-06-13 02:50:00,CLS-CORE-BANK,DB-TKY-REP,32.95,2053,0,55.99
2026-06-13 02:50:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2977,0,97.9
2026-06-13 02:50:00,CLS-EQ-TRADE,DB-LDN-REP,31.81,1539,0,67.18
2026-06-13 02:50:00,CLS-EQ-TRADE,DB-MUM-REP,21.59,2427,0,50.91
2026-06-13 02:50:00,CLS-EQ-TRADE,DB-TKY-REP,22.45,2043,0,58.46
2026-06-13 02:50:00,CLS-FX-MATH,DB-NY-PRI,0.0,694,0,84.71
2026-06-13 02:50:00,CLS-FX-MATH,DB-LDN-REP,25.23,320,0,69.52
2026-06-13 02:50:00,CLS-FX-MATH,DB-MUM-REP,27.6,358,1,69.39
2026-06-13 02:50:00,CLS-FX-MATH,DB-TKY-REP,7.78,580,0,55.82
2026-06-13 02:50:00,CLS-CUST-MD,DB-NY-PRI,0.0,453,0,112.92
2026-06-13 02:50:00,CLS-CUST-MD,DB-LDN-REP,13.56,671,0,65.75
2026-06-13 02:50:00,CLS-CUST-MD,DB-MUM-REP,43.66,749,0,69.64
2026-06-13 02:50:00,CLS-CUST-MD,DB-TKY-REP,35.45,430,0,54.83
2026-06-13 02:55:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2485,0,115.19
2026-06-13 02:55:00,CLS-CORE-BANK,DB-LDN-REP,10.33,2045,0,61.57
2026-06-13 02:55:00,CLS-CORE-BANK,DB-MUM-REP,15.92,2699,0,59.53
2026-06-13 02:55:00,CLS-CORE-BANK,DB-TKY-REP,25.3,2430,0,65.31
2026-06-13 02:55:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2392,0,81.24
2026-06-13 02:55:00,CLS-EQ-TRADE,DB-LDN-REP,25.16,1953,0,42.09
2026-06-13 02:55:00,CLS-EQ-TRADE,DB-MUM-REP,36.31,1690,0,48.38
2026-06-13 02:55:00,CLS-EQ-TRADE,DB-TKY-REP,19.91,2032,0,50.81
2026-06-13 02:55:00,CLS-FX-MATH,DB-NY-PRI,0.0,416,0,81.33
2026-06-13 02:55:00,CLS-FX-MATH,DB-LDN-REP,20.46,692,0,46.98
2026-06-13 02:55:00,CLS-FX-MATH,DB-MUM-REP,34.95,550,0,67.22
2026-06-13 02:55:00,CLS-FX-MATH,DB-TKY-REP,6.69,441,0,51.39
2026-06-13 02:55:00,CLS-CUST-MD,DB-NY-PRI,0.0,627,0,114.58
2026-06-13 02:55:00,CLS-CUST-MD,DB-LDN-REP,11.2,668,0,54.37
2026-06-13 02:55:00,CLS-CUST-MD,DB-MUM-REP,13.04,731,0,48.4
2026-06-13 02:55:00,CLS-CUST-MD,DB-TKY-REP,33.18,583,0,60.98
2026-06-13 03:00:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2850,0,80.72
2026-06-13 03:00:00,CLS-CORE-BANK,DB-LDN-REP,25.16,2286,0,55.98
2026-06-13 03:00:00,CLS-CORE-BANK,DB-MUM-REP,37.05,2435,0,56.22
2026-06-13 03:00:00,CLS-CORE-BANK,DB-TKY-REP,10.05,2726,0,48.51
2026-06-13 03:00:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2500,0,82.97
2026-06-13 03:00:00,CLS-EQ-TRADE,DB-LDN-REP,17.78,2013,0,67.09
2026-06-13 03:00:00,CLS-EQ-TRADE,DB-MUM-REP,27.46,2194,0,45.56
2026-06-13 03:00:00,CLS-EQ-TRADE,DB-TKY-REP,24.75,2278,0,52.88
2026-06-13 03:00:00,CLS-FX-MATH,DB-NY-PRI,0.0,349,0,119.82
2026-06-13 03:00:00,CLS-FX-MATH,DB-LDN-REP,24.37,471,0,46.61
2026-06-13 03:00:00,CLS-FX-MATH,DB-MUM-REP,7.77,764,0,60.08
2026-06-13 03:00:00,CLS-FX-MATH,DB-TKY-REP,15.56,723,0,60.83
